Transcript.ID,Splicing
gnl|KimballUMN|GUJ93_ZPchr0013g34587-3,DifferentProduct
gnl|KimballUMN|GUJ93_ZPchr0013g34588-1,NoAlt
gnl|KimballUMN|GUJ93_ZPchr0013g34589-1,NoAlt
gnl|KimballUMN|GUJ93_ZPchr0013g34590-1,NoAlt
gnl|KimballUMN|GUJ93_ZPchr0013g34591-1,NoAlt
gnl|KimballUMN|GUJ93_ZPchr0013g34592-1,NoAlt
gnl|KimballUMN|GUJ93_ZPchr0013g34593-1,DifferentProduct
gnl|KimballUMN|GUJ93_ZPchr0013g34593-2,SameProduct
gnl|KimballUMN|GUJ93_ZPchr0013g34593-3,SameProduct
gnl|KimballUMN|GUJ93_ZPchr0013g34593-4,SameProduct
gnl|KimballUMN|GUJ93_ZPchr0013g34593-5,SameProduct
gnl|KimballUMN|GUJ93_ZPchr0013g34594-1,NoAlt
gnl|KimballUMN|GUJ93_ZPchr0013g34595-1,NoAlt
gnl|KimballUMN|GUJ93_ZPchr0013g34596-1,NoAlt
gnl|KimballUMN|GUJ93_ZPchr0013g34597-1,NoAlt
gnl|KimballUMN|GUJ93_ZPchr0013g34598-1,DifferentProduct
gnl|KimballUMN|GUJ93_ZPchr0013g34598-2,DifferentProduct
gnl|KimballUMN|GUJ93_ZPchr0013g34598-3,DifferentProduct
gnl|KimballUMN|GUJ93_ZPchr0013g34598-4,DifferentProduct
gnl|KimballUMN|GUJ93_ZPchr0013g34599-1,NoAlt
gnl|KimballUMN|GUJ93_ZPchr0013g34600-1,NoAlt
gnl|KimballUMN|GUJ93_ZPchr0013g34601-1,NoAlt
gnl|KimballUMN|GUJ93_ZPchr0013g34602-1,NoAlt
gnl|KimballUMN|GUJ93_ZPchr0013g34603-1,NoAlt
gnl|KimballUMN|GUJ93_ZPchr0013g34604-1,NoAlt
gnl|KimballUMN|GUJ93_ZPchr0013g34605-1,NoAlt
gnl|KimballUMN|GUJ93_ZPchr0013g34606-1,DifferentProduct
gnl|KimballUMN|GUJ93_ZPchr0013g34606-2,DifferentProduct
gnl|KimballUMN|GUJ93_ZPchr0013g34606-3,DifferentProduct
gnl|KimballUMN|GUJ93_ZPchr0013g34607-1,NoAlt
gnl|KimballUMN|GUJ93_ZPchr0013g34608-1,DifferentProduct
gnl|KimballUMN|GUJ93_ZPchr0013g34608-2,DifferentProduct
gnl|KimballUMN|GUJ93_ZPchr0013g34609-1,NoAlt
gnl|KimballUMN|GUJ93_ZPchr0013g34610-1,NoAlt
gnl|KimballUMN|GUJ93_ZPchr0013g34611-1,NoAlt
gnl|KimballUMN|GUJ93_ZPchr0013g34612-1,NoAlt
gnl|KimballUMN|GUJ93_ZPchr0013g34613-1,NoAlt
gnl|KimballUMN|GUJ93_ZPchr0013g34614-1,NoAlt
gnl|KimballUMN|GUJ93_ZPchr0013g34615-1,NoAlt
gnl|KimballUMN|GUJ93_ZPchr0013g34616-1,NoAlt
gnl|KimballUMN|GUJ93_ZPchr0013g34617-1,NoAlt
gnl|KimballUMN|GUJ93_ZPchr0013g34618-1,DifferentProduct
gnl|KimballUMN|GUJ93_ZPchr0013g34618-2,DifferentProduct
gnl|KimballUMN|GUJ93_ZPchr0013g34619-1,SameProduct
gnl|KimballUMN|GUJ93_ZPchr0013g34619-2,SameProduct
gnl|KimballUMN|GUJ93_ZPchr0013g34619-3,DifferentProduct
gnl|KimballUMN|GUJ93_ZPchr0013g34619-4,DifferentProduct
gnl|KimballUMN|GUJ93_ZPchr0013g34620-1,NoAlt
gnl|KimballUMN|GUJ93_ZPchr0013g34621-1,DifferentProduct
gnl|KimballUMN|GUJ93_ZPchr0013g34621-2,DifferentProduct
gnl|KimballUMN|GUJ93_ZPchr0013g34621-3,DifferentProduct
gnl|KimballUMN|GUJ93_ZPchr0013g34621-4,DifferentProduct
gnl|KimballUMN|GUJ93_ZPchr0013g34622-1,NoAlt
gnl|KimballUMN|GUJ93_ZPchr0013g34623-1,NoAlt
gnl|KimballUMN|GUJ93_ZPchr0013g34624-1,NoAlt
gnl|KimballUMN|GUJ93_ZPchr0013g34625-1,NoAlt
gnl|KimballUMN|GUJ93_ZPchr0013g34626-1,DifferentProduct
gnl|KimballUMN|GUJ93_ZPchr0013g34626-2,DifferentProduct
gnl|KimballUMN|GUJ93_ZPchr0013g34627-1,NoAlt
gnl|KimballUMN|GUJ93_ZPchr0013g34628-1,NoAlt
gnl|KimballUMN|GUJ93_ZPchr0013g34629-1,NoAlt
gnl|KimballUMN|GUJ93_ZPchr0013g34630-1,NoAlt
gnl|KimballUMN|GUJ93_ZPchr0013g34631-1,NoAlt
gnl|KimballUMN|GUJ93_ZPchr0013g34632-1,NoAlt
gnl|KimballUMN|GUJ93_ZPchr0013g34633-1,NoAlt
gnl|KimballUMN|GUJ93_ZPchr0013g34634-1,NoAlt
gnl|KimballUMN|GUJ93_ZPchr0013g34635-1,NoAlt
gnl|KimballUMN|GUJ93_ZPchr0013g34636-1,NoAlt
gnl|KimballUMN|GUJ93_ZPchr0013g34637-1,NoAlt
gnl|KimballUMN|GUJ93_ZPchr0013g34638-1,NoAlt
gnl|KimballUMN|GUJ93_ZPchr0013g34639-1,NoAlt
gnl|KimballUMN|GUJ93_ZPchr0013g34640-1,NoAlt
gnl|KimballUMN|GUJ93_ZPchr0013g34641-1,NoAlt
gnl|KimballUMN|GUJ93_ZPchr0013g34642-1,NoAlt
gnl|KimballUMN|GUJ93_ZPchr0013g34643-1,NoAlt
gnl|KimballUMN|GUJ93_ZPchr0013g34644-1,NoAlt
gnl|KimballUMN|GUJ93_ZPchr0013g34645-1,NoAlt
gnl|KimballUMN|GUJ93_ZPchr0013g34646-1,NoAlt
gnl|KimballUMN|GUJ93_ZPchr0013g34647-1,NoAlt
gnl|KimballUMN|GUJ93_ZPchr0013g34648-1,NoAlt
gnl|KimballUMN|GUJ93_ZPchr0013g34649-1,NoAlt
gnl|KimballUMN|GUJ93_ZPchr0013g34650-1,NoAlt
gnl|KimballUMN|GUJ93_ZPchr0013g34651-1,NoAlt
gnl|KimballUMN|GUJ93_ZPchr0013g34652-1,NoAlt
gnl|KimballUMN|GUJ93_ZPchr0013g34653-1,NoAlt
gnl|KimballUMN|GUJ93_ZPchr0013g34654-1,NoAlt
gnl|KimballUMN|GUJ93_ZPchr0013g34655-1,NoAlt
gnl|KimballUMN|GUJ93_ZPchr0013g34656-1,NoAlt
gnl|KimballUMN|GUJ93_ZPchr0013g34657-1,NoAlt
gnl|KimballUMN|GUJ93_ZPchr0013g34658-1,NoAlt
gnl|KimballUMN|GUJ93_ZPchr0013g34659-1,NoAlt
gnl|KimballUMN|GUJ93_ZPchr0013g34660-1,NoAlt
gnl|KimballUMN|GUJ93_ZPchr0013g34661-1,NoAlt
gnl|KimballUMN|GUJ93_ZPchr0013g34662-1,NoAlt
gnl|KimballUMN|GUJ93_ZPchr0013g34663-1,NoAlt
gnl|KimballUMN|GUJ93_ZPchr0013g34664-1,NoAlt
gnl|KimballUMN|GUJ93_ZPchr0013g34665-1,NoAlt
gnl|KimballUMN|GUJ93_ZPchr0013g34666-1,NoAlt
gnl|KimballUMN|GUJ93_ZPchr0013g34667-1,NoAlt
gnl|KimballUMN|GUJ93_ZPchr0013g34668-1,NoAlt
gnl|KimballUMN|GUJ93_ZPchr0013g34669-1,NoAlt
gnl|KimballUMN|GUJ93_ZPchr0013g34670-1,NoAlt
gnl|KimballUMN|GUJ93_ZPchr0013g34671-1,DifferentProduct
gnl|KimballUMN|GUJ93_ZPchr0013g34671-2,DifferentProduct
gnl|KimballUMN|GUJ93_ZPchr0013g34672-1,DifferentProduct
gnl|KimballUMN|GUJ93_ZPchr0013g34672-2,DifferentProduct
gnl|KimballUMN|GUJ93_ZPchr0013g34673-1,NoAlt
gnl|KimballUMN|GUJ93_ZPchr0013g34674-1,NoAlt
gnl|KimballUMN|GUJ93_ZPchr0013g34675-1,NoAlt
gnl|KimballUMN|GUJ93_ZPchr0013g34676-1,NoAlt
gnl|KimballUMN|GUJ93_ZPchr0013g34677-1,NoAlt
gnl|KimballUMN|GUJ93_ZPchr0013g34678-1,NoAlt
gnl|KimballUMN|GUJ93_ZPchr0013g34679-1,NoAlt
gnl|KimballUMN|GUJ93_ZPchr0013g34680-1,NoAlt
gnl|KimballUMN|GUJ93_ZPchr0013g34681-1,SameProduct
gnl|KimballUMN|GUJ93_ZPchr0013g34681-2,DifferentProduct
gnl|KimballUMN|GUJ93_ZPchr0013g34681-3,SameProduct
gnl|KimballUMN|GUJ93_ZPchr0013g34682-1,NoAlt
gnl|KimballUMN|GUJ93_ZPchr0013g34683-1,NoAlt
gnl|KimballUMN|GUJ93_ZPchr0013g34684-1,SameProduct
gnl|KimballUMN|GUJ93_ZPchr0013g34684-2,SameProduct
gnl|KimballUMN|GUJ93_ZPchr0013g34685-1,NoAlt
gnl|KimballUMN|GUJ93_ZPchr0013g34686-1,NoAlt
gnl|KimballUMN|GUJ93_ZPchr0013g34687-1,NoAlt
gnl|KimballUMN|GUJ93_ZPchr0013g34688-1,NoAlt
gnl|KimballUMN|GUJ93_ZPchr0013g34689-1,NoAlt
gnl|KimballUMN|GUJ93_ZPchr0013g34690-1,NoAlt
gnl|KimballUMN|GUJ93_ZPchr0013g34691-1,NoAlt
gnl|KimballUMN|GUJ93_ZPchr0013g34692-1,NoAlt
gnl|KimballUMN|GUJ93_ZPchr0013g34693-1,NoAlt
gnl|KimballUMN|GUJ93_ZPchr0013g34694-1,NoAlt
gnl|KimballUMN|GUJ93_ZPchr0013g34695-1,NoAlt
gnl|KimballUMN|GUJ93_ZPchr0013g34696-1,NoAlt
gnl|KimballUMN|GUJ93_ZPchr0013g34697-1,NoAlt
gnl|KimballUMN|GUJ93_ZPchr0013g34698-1,NoAlt
gnl|KimballUMN|GUJ93_ZPchr0013g34699-1,NoAlt
gnl|KimballUMN|GUJ93_ZPchr0013g34700-1,DifferentProduct
gnl|KimballUMN|GUJ93_ZPchr0013g34700-2,DifferentProduct
gnl|KimballUMN|GUJ93_ZPchr0013g34701-1,NoAlt
gnl|KimballUMN|GUJ93_ZPchr0013g34702-1,NoAlt
gnl|KimballUMN|GUJ93_ZPchr0013g34703-1,NoAlt
gnl|KimballUMN|GUJ93_ZPchr0013g34704-1,NoAlt
gnl|KimballUMN|GUJ93_ZPchr0013g34705-1,NoAlt
gnl|KimballUMN|GUJ93_ZPchr0013g34706-1,NoAlt
gnl|KimballUMN|GUJ93_ZPchr0013g34707-1,NoAlt
gnl|KimballUMN|GUJ93_ZPchr0013g34708-1,NoAlt
gnl|KimballUMN|GUJ93_ZPchr0013g34709-1,NoAlt
gnl|KimballUMN|GUJ93_ZPchr0013g34710-1,NoAlt
gnl|KimballUMN|GUJ93_ZPchr0013g34711-1,NoAlt
gnl|KimballUMN|GUJ93_ZPchr0013g34712-1,NoAlt
gnl|KimballUMN|GUJ93_ZPchr0013g34713-1,NoAlt
gnl|KimballUMN|GUJ93_ZPchr0013g34714-1,DifferentProduct
gnl|KimballUMN|GUJ93_ZPchr0013g34714-2,DifferentProduct
gnl|KimballUMN|GUJ93_ZPchr0013g34715-1,NoAlt
gnl|KimballUMN|GUJ93_ZPchr0013g34716-1,SameProduct
gnl|KimballUMN|GUJ93_ZPchr0013g34716-2,SameProduct
gnl|KimballUMN|GUJ93_ZPchr0013g34716-3,SameProduct
gnl|KimballUMN|GUJ93_ZPchr0013g34716-4,SameProduct
gnl|KimballUMN|GUJ93_ZPchr0013g34716-5,SameProduct
gnl|KimballUMN|GUJ93_ZPchr0013g34717-1,NoAlt
gnl|KimballUMN|GUJ93_ZPchr0013g34718-1,SameProduct
gnl|KimballUMN|GUJ93_ZPchr0013g34718-2,SameProduct
gnl|KimballUMN|GUJ93_ZPchr0013g34718-3,DifferentProduct
gnl|KimballUMN|GUJ93_ZPchr0013g34719-1,NoAlt
gnl|KimballUMN|GUJ93_ZPchr0013g34720-1,DifferentProduct
gnl|KimballUMN|GUJ93_ZPchr0013g34720-2,DifferentProduct
gnl|KimballUMN|GUJ93_ZPchr0013g34721-1,DifferentProduct
gnl|KimballUMN|GUJ93_ZPchr0013g34721-2,DifferentProduct
gnl|KimballUMN|GUJ93_ZPchr0013g34722-1,NoAlt
gnl|KimballUMN|GUJ93_ZPchr0013g34723-1,SameProduct
gnl|KimballUMN|GUJ93_ZPchr0013g34723-2,SameProduct
gnl|KimballUMN|GUJ93_ZPchr0013g34723-3,SameProduct
gnl|KimballUMN|GUJ93_ZPchr0013g34724-1,NoAlt
gnl|KimballUMN|GUJ93_ZPchr0013g34725-1,NoAlt
gnl|KimballUMN|GUJ93_ZPchr0013g34726-1,NoAlt
gnl|KimballUMN|GUJ93_ZPchr0013g34727-1,NoAlt
gnl|KimballUMN|GUJ93_ZPchr0013g34728-1,NoAlt
gnl|KimballUMN|GUJ93_ZPchr0013g34729-1,NoAlt
gnl|KimballUMN|GUJ93_ZPchr0013g34730-1,NoAlt
gnl|KimballUMN|GUJ93_ZPchr0013g34731-1,NoAlt
gnl|KimballUMN|GUJ93_ZPchr0013g34732-1,DifferentProduct
gnl|KimballUMN|GUJ93_ZPchr0013g34732-2,DifferentProduct
gnl|KimballUMN|GUJ93_ZPchr0013g34733-1,NoAlt
gnl|KimballUMN|GUJ93_ZPchr0013g34734-1,NoAlt
gnl|KimballUMN|GUJ93_ZPchr0013g34735-1,NoAlt
gnl|KimballUMN|GUJ93_ZPchr0013g34736-1,NoAlt
gnl|KimballUMN|GUJ93_ZPchr0013g34737-1,NoAlt
gnl|KimballUMN|GUJ93_ZPchr0013g34738-1,DifferentProduct
gnl|KimballUMN|GUJ93_ZPchr0013g34738-2,DifferentProduct
gnl|KimballUMN|GUJ93_ZPchr0013g34739-1,NoAlt
gnl|KimballUMN|GUJ93_ZPchr0013g34740-1,DifferentProduct
gnl|KimballUMN|GUJ93_ZPchr0013g34740-2,DifferentProduct
gnl|KimballUMN|GUJ93_ZPchr0013g34741-1,NoAlt
gnl|KimballUMN|GUJ93_ZPchr0013g34742-1,NoAlt
gnl|KimballUMN|GUJ93_ZPchr0013g34743-1,NoAlt
gnl|KimballUMN|GUJ93_ZPchr0013g34744-1,NoAlt
gnl|KimballUMN|GUJ93_ZPchr0013g34745-1,NoAlt
gnl|KimballUMN|GUJ93_ZPchr0013g34746-1,NoAlt
gnl|KimballUMN|GUJ93_ZPchr0013g34747-1,SameProduct
gnl|KimballUMN|GUJ93_ZPchr0013g34747-2,SameProduct
gnl|KimballUMN|GUJ93_ZPchr0013g34748-1,NoAlt
gnl|KimballUMN|GUJ93_ZPchr0013g34749-1,NoAlt
gnl|KimballUMN|GUJ93_ZPchr0013g34750-1,NoAlt
gnl|KimballUMN|GUJ93_ZPchr0013g34751-1,NoAlt
gnl|KimballUMN|GUJ93_ZPchr0013g34752-1,NoAlt
gnl|KimballUMN|GUJ93_ZPchr0013g34753-1,DifferentProduct
gnl|KimballUMN|GUJ93_ZPchr0013g34753-2,DifferentProduct
gnl|KimballUMN|GUJ93_ZPchr0013g34754-1,NoAlt
gnl|KimballUMN|GUJ93_ZPchr0013g34755-1,NoAlt
gnl|KimballUMN|GUJ93_ZPchr0013g34756-1,NoAlt
gnl|KimballUMN|GUJ93_ZPchr0013g34757-1,SameProduct
gnl|KimballUMN|GUJ93_ZPchr0013g34757-2,SameProduct
gnl|KimballUMN|GUJ93_ZPchr0013g34758-1,NoAlt
gnl|KimballUMN|GUJ93_ZPchr0013g34759-1,NoAlt
gnl|KimballUMN|GUJ93_ZPchr0013g34760-1,NoAlt
gnl|KimballUMN|GUJ93_ZPchr0013g34761-1,NoAlt
gnl|KimballUMN|GUJ93_ZPchr0013g34762-1,NoAlt
gnl|KimballUMN|GUJ93_ZPchr0013g34763-1,NoAlt
gnl|KimballUMN|GUJ93_ZPchr0013g34764-1,DifferentProduct
gnl|KimballUMN|GUJ93_ZPchr0013g34764-2,DifferentProduct
gnl|KimballUMN|GUJ93_ZPchr0013g34764-3,DifferentProduct
gnl|KimballUMN|GUJ93_ZPchr0013g34765-1,NoAlt
gnl|KimballUMN|GUJ93_ZPchr0013g34766-1,NoAlt
gnl|KimballUMN|GUJ93_ZPchr0013g34767-1,NoAlt
gnl|KimballUMN|GUJ93_ZPchr0013g34768-1,NoAlt
gnl|KimballUMN|GUJ93_ZPchr0013g34769-1,SameProduct
gnl|KimballUMN|GUJ93_ZPchr0013g34769-2,SameProduct
gnl|KimballUMN|GUJ93_ZPchr0013g34770-1,NoAlt
gnl|KimballUMN|GUJ93_ZPchr0013g34771-1,NoAlt
gnl|KimballUMN|GUJ93_ZPchr0013g34772-1,NoAlt
gnl|KimballUMN|GUJ93_ZPchr0013g34773-1,NoAlt
gnl|KimballUMN|GUJ93_ZPchr0013g34774-1,NoAlt
gnl|KimballUMN|GUJ93_ZPchr0013g34775-1,NoAlt
gnl|KimballUMN|GUJ93_ZPchr0013g34776-1,NoAlt
gnl|KimballUMN|GUJ93_ZPchr0013g34777-1,NoAlt
gnl|KimballUMN|GUJ93_ZPchr0013g34778-1,NoAlt
gnl|KimballUMN|GUJ93_ZPchr0013g34779-1,NoAlt
gnl|KimballUMN|GUJ93_ZPchr0013g34780-1,NoAlt
gnl|KimballUMN|GUJ93_ZPchr0013g34781-1,DifferentProduct
gnl|KimballUMN|GUJ93_ZPchr0013g34781-2,DifferentProduct
gnl|KimballUMN|GUJ93_ZPchr0013g34781-3,DifferentProduct
gnl|KimballUMN|GUJ93_ZPchr0013g34782-1,NoAlt
gnl|KimballUMN|GUJ93_ZPchr0013g34783-1,NoAlt
gnl|KimballUMN|GUJ93_ZPchr0013g34784-1,NoAlt
gnl|KimballUMN|GUJ93_ZPchr0013g34785-1,NoAlt
gnl|KimballUMN|GUJ93_ZPchr0013g34786-1,NoAlt
gnl|KimballUMN|GUJ93_ZPchr0013g34787-1,NoAlt
gnl|KimballUMN|GUJ93_ZPchr0013g34788-1,NoAlt
gnl|KimballUMN|GUJ93_ZPchr0013g34789-1,NoAlt
gnl|KimballUMN|GUJ93_ZPchr0013g34790-1,NoAlt
gnl|KimballUMN|GUJ93_ZPchr0013g34791-1,NoAlt
gnl|KimballUMN|GUJ93_ZPchr0013g34792-1,NoAlt
gnl|KimballUMN|GUJ93_ZPchr0013g34793-1,SameProduct
gnl|KimballUMN|GUJ93_ZPchr0013g34793-2,DifferentProduct
gnl|KimballUMN|GUJ93_ZPchr0013g34793-3,SameProduct
gnl|KimballUMN|GUJ93_ZPchr0013g34794-1,NoAlt
gnl|KimballUMN|GUJ93_ZPchr0013g34795-1,NoAlt
gnl|KimballUMN|GUJ93_ZPchr0013g34796-1,NoAlt
gnl|KimballUMN|GUJ93_ZPchr0013g34797-1,NoAlt
gnl|KimballUMN|GUJ93_ZPchr0013g34798-1,DifferentProduct
gnl|KimballUMN|GUJ93_ZPchr0013g34798-2,DifferentProduct
gnl|KimballUMN|GUJ93_ZPchr0013g34799-1,NoAlt
gnl|KimballUMN|GUJ93_ZPchr0013g34800-1,DifferentProduct
gnl|KimballUMN|GUJ93_ZPchr0013g34800-2,SameProduct
gnl|KimballUMN|GUJ93_ZPchr0013g34800-3,SameProduct
gnl|KimballUMN|GUJ93_ZPchr0013g34800-4,SameProduct
gnl|KimballUMN|GUJ93_ZPchr0013g34801-1,NoAlt
gnl|KimballUMN|GUJ93_ZPchr0013g34802-1,NoAlt
gnl|KimballUMN|GUJ93_ZPchr0013g34803-1,NoAlt
gnl|KimballUMN|GUJ93_ZPchr0013g34804-1,NoAlt
gnl|KimballUMN|GUJ93_ZPchr0013g34805-1,NoAlt
gnl|KimballUMN|GUJ93_ZPchr0013g34806-1,NoAlt
gnl|KimballUMN|GUJ93_ZPchr0013g34807-1,DifferentProduct
gnl|KimballUMN|GUJ93_ZPchr0013g34807-2,DifferentProduct
gnl|KimballUMN|GUJ93_ZPchr0013g34808-1,DifferentProduct
gnl|KimballUMN|GUJ93_ZPchr0013g34808-2,DifferentProduct
gnl|KimballUMN|GUJ93_ZPchr0013g34809-1,NoAlt
gnl|KimballUMN|GUJ93_ZPchr0013g34810-1,NoAlt
gnl|KimballUMN|GUJ93_ZPchr0013g34811-1,NoAlt
gnl|KimballUMN|GUJ93_ZPchr0013g34812-1,NoAlt
gnl|KimballUMN|GUJ93_ZPchr0013g34813-1,NoAlt
gnl|KimballUMN|GUJ93_ZPchr0013g34814-1,NoAlt
gnl|KimballUMN|GUJ93_ZPchr0013g34815-1,DifferentProduct
gnl|KimballUMN|GUJ93_ZPchr0013g34815-2,DifferentProduct
gnl|KimballUMN|GUJ93_ZPchr0013g34815-3,DifferentProduct
gnl|KimballUMN|GUJ93_ZPchr0013g34815-4,DifferentProduct
gnl|KimballUMN|GUJ93_ZPchr0013g34816-1,NoAlt
gnl|KimballUMN|GUJ93_ZPchr0013g34817-1,NoAlt
gnl|KimballUMN|GUJ93_ZPchr0013g34818-1,NoAlt
gnl|KimballUMN|GUJ93_ZPchr0013g34819-1,NoAlt
gnl|KimballUMN|GUJ93_ZPchr0013g34820-1,DifferentProduct
gnl|KimballUMN|GUJ93_ZPchr0013g34820-2,DifferentProduct
gnl|KimballUMN|GUJ93_ZPchr0013g34821-1,NoAlt
gnl|KimballUMN|GUJ93_ZPchr0013g34822-1,NoAlt
gnl|KimballUMN|GUJ93_ZPchr0013g34823-1,NoAlt
gnl|KimballUMN|GUJ93_ZPchr0013g34824-1,NoAlt
gnl|KimballUMN|GUJ93_ZPchr0013g34825-1,DifferentProduct
gnl|KimballUMN|GUJ93_ZPchr0013g34825-2,DifferentProduct
gnl|KimballUMN|GUJ93_ZPchr0013g34826-1,SameProduct
gnl|KimballUMN|GUJ93_ZPchr0013g34826-2,SameProduct
gnl|KimballUMN|GUJ93_ZPchr0013g34826-3,SameProduct
gnl|KimballUMN|GUJ93_ZPchr0013g34826-4,SameProduct
gnl|KimballUMN|GUJ93_ZPchr0013g34826-5,DifferentProduct
gnl|KimballUMN|GUJ93_ZPchr0013g34827-1,NoAlt
gnl|KimballUMN|GUJ93_ZPchr0013g34828-1,NoAlt
gnl|KimballUMN|GUJ93_ZPchr0013g34829-1,NoAlt
gnl|KimballUMN|GUJ93_ZPchr0013g34830-1,NoAlt
gnl|KimballUMN|GUJ93_ZPchr0013g34831-1,SameProduct
gnl|KimballUMN|GUJ93_ZPchr0013g34831-2,SameProduct
gnl|KimballUMN|GUJ93_ZPchr0013g34832-1,NoAlt
gnl|KimballUMN|GUJ93_ZPchr0013g34833-1,NoAlt
gnl|KimballUMN|GUJ93_ZPchr0013g34834-1,NoAlt
gnl|KimballUMN|GUJ93_ZPchr0013g34835-1,NoAlt
gnl|KimballUMN|GUJ93_ZPchr0013g34836-1,NoAlt
gnl|KimballUMN|GUJ93_ZPchr0013g34837-1,DifferentProduct
gnl|KimballUMN|GUJ93_ZPchr0013g34837-2,DifferentProduct
gnl|KimballUMN|GUJ93_ZPchr0013g34838-1,NoAlt
gnl|KimballUMN|GUJ93_ZPchr0013g34839-1,NoAlt
gnl|KimballUMN|GUJ93_ZPchr0013g34840-1,NoAlt
gnl|KimballUMN|GUJ93_ZPchr0013g34841-1,NoAlt
gnl|KimballUMN|GUJ93_ZPchr0013g34842-1,NoAlt
gnl|KimballUMN|GUJ93_ZPchr0013g34843-1,DifferentProduct
gnl|KimballUMN|GUJ93_ZPchr0013g34843-2,DifferentProduct
gnl|KimballUMN|GUJ93_ZPchr0013g34843-3,SameProduct
gnl|KimballUMN|GUJ93_ZPchr0013g34843-4,SameProduct
gnl|KimballUMN|GUJ93_ZPchr0013g34843-5,DifferentProduct
gnl|KimballUMN|GUJ93_ZPchr0013g34843-6,DifferentProduct
gnl|KimballUMN|GUJ93_ZPchr0013g34843-7,DifferentProduct
gnl|KimballUMN|GUJ93_ZPchr0013g34844-1,NoAlt
gnl|KimballUMN|GUJ93_ZPchr0013g34845-1,NoAlt
gnl|KimballUMN|GUJ93_ZPchr0013g34846-1,NoAlt
gnl|KimballUMN|GUJ93_ZPchr0013g34847-1,NoAlt
gnl|KimballUMN|GUJ93_ZPchr0013g34848-1,NoAlt
gnl|KimballUMN|GUJ93_ZPchr0013g34849-1,NoAlt
gnl|KimballUMN|GUJ93_ZPchr0013g34850-1,NoAlt
gnl|KimballUMN|GUJ93_ZPchr0013g34851-1,NoAlt
gnl|KimballUMN|GUJ93_ZPchr0013g34852-1,NoAlt
gnl|KimballUMN|GUJ93_ZPchr0013g34853-1,DifferentProduct
gnl|KimballUMN|GUJ93_ZPchr0013g34853-2,DifferentProduct
gnl|KimballUMN|GUJ93_ZPchr0013g34853-3,DifferentProduct
gnl|KimballUMN|GUJ93_ZPchr0013g34854-1,NoAlt
gnl|KimballUMN|GUJ93_ZPchr0013g34855-1,NoAlt
gnl|KimballUMN|GUJ93_ZPchr0013g34856-1,DifferentProduct
gnl|KimballUMN|GUJ93_ZPchr0013g34856-2,DifferentProduct
gnl|KimballUMN|GUJ93_ZPchr0013g34857-1,NoAlt
gnl|KimballUMN|GUJ93_ZPchr0013g34858-1,NoAlt
gnl|KimballUMN|GUJ93_ZPchr0013g34859-1,SameProduct
gnl|KimballUMN|GUJ93_ZPchr0013g34859-2,SameProduct
gnl|KimballUMN|GUJ93_ZPchr0013g34860-1,NoAlt
gnl|KimballUMN|GUJ93_ZPchr0013g34861-1,NoAlt
gnl|KimballUMN|GUJ93_ZPchr0013g34862-1,NoAlt
gnl|KimballUMN|GUJ93_ZPchr0013g34863-1,NoAlt
gnl|KimballUMN|GUJ93_ZPchr0013g34864-1,NoAlt
gnl|KimballUMN|GUJ93_ZPchr0013g34865-1,NoAlt
gnl|KimballUMN|GUJ93_ZPchr0013g34866-1,NoAlt
gnl|KimballUMN|GUJ93_ZPchr0013g34867-1,NoAlt
gnl|KimballUMN|GUJ93_ZPchr0013g34868-1,NoAlt
gnl|KimballUMN|GUJ93_ZPchr0013g34869-1,NoAlt
gnl|KimballUMN|GUJ93_ZPchr0013g34870-1,DifferentProduct
gnl|KimballUMN|GUJ93_ZPchr0013g34870-2,DifferentProduct
gnl|KimballUMN|GUJ93_ZPchr0013g34870-3,DifferentProduct
gnl|KimballUMN|GUJ93_ZPchr0013g34870-4,DifferentProduct
gnl|KimballUMN|GUJ93_ZPchr0013g34870-5,DifferentProduct
gnl|KimballUMN|GUJ93_ZPchr0013g34871-1,NoAlt
gnl|KimballUMN|GUJ93_ZPchr0013g34872-1,NoAlt
gnl|KimballUMN|GUJ93_ZPchr0013g34873-1,SameProduct
gnl|KimballUMN|GUJ93_ZPchr0013g34873-2,DifferentProduct
gnl|KimballUMN|GUJ93_ZPchr0013g34873-3,SameProduct
gnl|KimballUMN|GUJ93_ZPchr0013g34874-1,NoAlt
gnl|KimballUMN|GUJ93_ZPchr0013g34875-1,NoAlt
gnl|KimballUMN|GUJ93_ZPchr0013g34876-1,NoAlt
gnl|KimballUMN|GUJ93_ZPchr0013g34877-1,NoAlt
gnl|KimballUMN|GUJ93_ZPchr0013g34878-1,NoAlt
gnl|KimballUMN|GUJ93_ZPchr0013g34879-1,NoAlt
gnl|KimballUMN|GUJ93_ZPchr0013g34880-1,NoAlt
gnl|KimballUMN|GUJ93_ZPchr0013g34881-1,NoAlt
gnl|KimballUMN|GUJ93_ZPchr0013g34882-1,NoAlt
gnl|KimballUMN|GUJ93_ZPchr0013g34883-1,NoAlt
gnl|KimballUMN|GUJ93_ZPchr0013g34884-1,NoAlt
gnl|KimballUMN|GUJ93_ZPchr0013g34885-1,NoAlt
gnl|KimballUMN|GUJ93_ZPchr0013g34886-1,NoAlt
gnl|KimballUMN|GUJ93_ZPchr0013g34887-1,NoAlt
gnl|KimballUMN|GUJ93_ZPchr0013g34888-1,NoAlt
